scenario,generated_at,sim_time,day_time,job_id,source,event_type,technician,station,remaining_time,outcome,wait_time,turnaround_time,service_time
more demand and +1 all,2026-07-09T23:04:49.773220,55.0,Day 2 - Wednesday 07:00,RMA-2,Customer RMA,bumped,,,2.1666666666666665,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,55.0,Day 2 - Wednesday 07:00,RESHIP-2,Reship,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,55.0,Day 2 - Wednesday 07:00,PROD-3,Production Failure,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,55.5,Day 2 - Wednesday 07:30,PROD-3,Production Failure,finished,Tech 2,Station 2,0,rtv,0.0,0.5,0.5
more demand and +1 all,2026-07-09T23:04:49.773220,55.5,Day 2 - Wednesday 07:30,RMA-2,Customer RMA,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,56.09671637683346,Day 2 - Wednesday 08:06,RESHIP-2,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.096716376833463,1.096716376833464
more demand and +1 all,2026-07-09T23:04:49.773220,57.666666666666664,Day 2 - Wednesday 09:40,RMA-2,Customer RMA,finished,Tech 2,Station 2,0,rtv,0.5,2.6666666666666643,2.1666666666666665
more demand and +1 all,2026-07-09T23:04:49.773220,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,79.0,Day 3 - Thursday 07:00,RMA-3,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,79.28333333333333,Day 3 - Thursday 07:17,RMA-3,Customer RMA,finished,Tech 1,Station 1,0,rtv,0.0,0.28333333333333144,0.2833333333333333
more demand and +1 all,2026-07-09T23:04:49.773220,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,103.0,Day 4 - Friday 07:00,ADVEX-2,Advance Exchange,started,Tech 3,Station 3,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,104.21216658437203,Day 4 - Friday 08:13,RMA-4,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,104.21216658437203,Day 4 - Friday 08:13,RMA-4,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,104.75379101697072,Day 4 - Friday 08:45,PROD-4,Production Failure,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,104.75379101697072,Day 4 - Friday 08:45,PROD-4,Production Failure,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,105.25379101697072,Day 4 - Friday 09:15,PROD-4,Production Failure,finished,Tech 2,Station 2,0,rtv,0.0,0.5,0.5
more demand and +1 all,2026-07-09T23:04:49.773220,107.43754439090402,Day 4 - Friday 11:26,ADVEX-3,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,107.43754439090402,Day 4 - Friday 11:26,ADVEX-3,Advance Exchange,started,Tech 4,Station 4,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,109.38754439090403,Day 4 - Friday 13:23,ADVEX-3,Advance Exchange,finished,Tech 4,Station 4,0,repaired,0.0,1.9500000000000028,1.95
more demand and +1 all,2026-07-09T23:04:49.773220,111.5,Day 4 - Friday 15:30,ADVEX-2,Advance Exchange,paused,Tech 3,Station 3,3.6500000000000004,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,111.5,Day 4 - Friday 15:30,RMA-4,Customer RMA,paused,Tech 1,Station 1,1.0121665843720287,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,PROD-5,Production Failure,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,ADVEX-4,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,RMA-4,Customer RMA,interrupted,Tech 1,Station 1,1.0121665843720287,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,RESHIP-3,Reship,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,RMA-5,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,PROD-5,Production Failure,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.0,Day 7 - Monday 07:00,ADVEX-4,Advance Exchange,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,175.5,Day 7 - Monday 07:30,PROD-5,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
more demand and +1 all,2026-07-09T23:04:49.773220,175.5,Day 7 - Monday 07:30,RESHIP-3,Reship,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,177.42539117962122,Day 7 - Monday 09:26,RESHIP-3,Reship,finished,Tech 1,Station 1,0,reshipped,0.5,2.425391179621215,1.9253911796212178
more demand and +1 all,2026-07-09T23:04:49.773220,177.42539117962122,Day 7 - Monday 09:26,RMA-4,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,178.43755776399325,Day 7 - Monday 10:26,RMA-4,Customer RMA,finished,Tech 1,Station 1,0,scrap,0.0,74.22539117962123,8.3
more demand and +1 all,2026-07-09T23:04:49.773220,178.43755776399325,Day 7 - Monday 10:26,RMA-5,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,178.65,Day 7 - Monday 10:39,ADVEX-2,Advance Exchange,finished,Tech 3,Station 3,0,repaired,0.0,75.65,12.15
more demand and +1 all,2026-07-09T23:04:49.773220,182.6,Day 7 - Monday 14:36,ADVEX-4,Advance Exchange,finished,Tech 2,Station 2,0,repaired,0.0,7.599999999999994,7.6
more demand and +1 all,2026-07-09T23:04:49.773220,183.5,Day 7 - Monday 15:30,RMA-5,Customer RMA,paused,Tech 1,Station 1,11.554224430659922,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,199.0,Day 8 - Tuesday 07:00,RMA-6,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,199.0,Day 8 - Tuesday 07:00,RESHIP-4,Reship,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,199.0,Day 8 - Tuesday 07:00,RMA-6,Customer RMA,bumped,,,1.5333333333333334,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,199.0,Day 8 - Tuesday 07:00,RESHIP-4,Reship,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,200.4992312594923,Day 8 - Tuesday 08:30,RESHIP-4,Reship,finished,Tech 2,Station 2,0,reshipped,0.0,1.4992312594922907,1.4992312594922774
more demand and +1 all,2026-07-09T23:04:49.773220,200.4992312594923,Day 8 - Tuesday 08:30,RMA-6,Customer RMA,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,202.03256459282562,Day 8 - Tuesday 10:02,RMA-6,Customer RMA,finished,Tech 2,Station 2,0,scrap,1.4992312594922907,3.032564592825622,1.5333333333333334
more demand and +1 all,2026-07-09T23:04:49.773220,207.5,Day 8 - Tuesday 15:30,RMA-5,Customer RMA,paused,Tech 1,Station 1,3.0542244306599216,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,223.0,Day 9 - Wednesday 07:00,PROD-6,Production Failure,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,223.0,Day 9 - Wednesday 07:00,PROD-6,Production Failure,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,223.5,Day 9 - Wednesday 07:30,PROD-6,Production Failure,finished,Tech 2,Station 2,0,rtv,0.0,0.5,0.5
more demand and +1 all,2026-07-09T23:04:49.773220,226.05422443065993,Day 9 - Wednesday 10:03,RMA-5,Customer RMA,finished,Tech 1,Station 1,0,repaired,3.4375577639932544,51.05422443065993,16.616666666666667
more demand and +1 all,2026-07-09T23:04:49.773220,228.71917502704332,Day 9 - Wednesday 12:43,PROD-7,Production Failure,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,228.71917502704332,Day 9 - Wednesday 12:43,PROD-7,Production Failure,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,229.21917502704332,Day 9 - Wednesday 13:13,PROD-7,Production Failure,finished,Tech 1,Station 1,0,rtv,0.0,0.5,0.5
more demand and +1 all,2026-07-09T23:04:49.773220,231.2104447553631,Day 9 - Wednesday 15:13,RMA-7,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,231.2104447553631,Day 9 - Wednesday 15:13,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,231.5,Day 9 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,297.34377808869647,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,247.0,Day 10 - Thursday 07:00,ADVEX-5,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,247.0,Day 10 - Thursday 07:00,RMA-8,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,247.0,Day 10 - Thursday 07:00,ADVEX-5,Advance Exchange,started,Tech 3,Station 3,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,247.0,Day 10 - Thursday 07:00,RMA-8,Customer RMA,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,248.67054100901217,Day 10 - Thursday 08:40,RMA-9,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,255.5,Day 10 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,288.84377808869647,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,255.5,Day 10 - Thursday 15:30,ADVEX-5,Advance Exchange,paused,Tech 3,Station 3,2.6500000000000004,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,255.5,Day 10 - Thursday 15:30,RMA-8,Customer RMA,paused,Tech 2,Station 2,0.9000000000000004,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,271.0,Day 11 - Friday 07:00,PROD-8,Production Failure,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,271.0,Day 11 - Friday 07:00,RMA-8,Customer RMA,interrupted,Tech 2,Station 2,0.9000000000000004,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,271.0,Day 11 - Friday 07:00,PROD-8,Production Failure,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,271.5,Day 11 - Friday 07:30,PROD-8,Production Failure,finished,Tech 2,Station 2,0,rtv,0.0,0.5,0.5
more demand and +1 all,2026-07-09T23:04:49.773220,271.5,Day 11 - Friday 07:30,RMA-9,Customer RMA,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,273.65,Day 11 - Friday 09:39,ADVEX-5,Advance Exchange,finished,Tech 3,Station 3,0,repaired,0.0,26.649999999999977,11.15
more demand and +1 all,2026-07-09T23:04:49.773220,279.5,Day 11 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,280.34377808869647,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,279.5,Day 11 - Friday 15:30,RMA-9,Customer RMA,paused,Tech 2,Station 2,1.416666666666666,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,343.0,Day 14 - Monday 07:00,RESHIP-5,Reship,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,343.0,Day 14 - Monday 07:00,RMA-9,Customer RMA,interrupted,Tech 2,Station 2,1.416666666666666,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,343.0,Day 14 - Monday 07:00,RMA-10,Customer RMA,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,343.0,Day 14 - Monday 07:00,PROD-9,Production Failure,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,343.0,Day 14 - Monday 07:00,RMA-7,Customer RMA,interrupted,Tech 1,Station 1,280.34377808869647,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,343.0,Day 14 - Monday 07:00,RESHIP-5,Reship,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,343.0,Day 14 - Monday 07:00,PROD-9,Production Failure,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,343.5,Day 14 - Monday 07:30,PROD-9,Production Failure,finished,Tech 2,Station 2,0,rtv,0.0,0.5,0.5
more demand and +1 all,2026-07-09T23:04:49.773220,343.5,Day 14 - Monday 07:30,RMA-8,Customer RMA,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,344.4,Day 14 - Monday 08:24,RMA-8,Customer RMA,finished,Tech 2,Station 2,0,repaired,0.0,97.39999999999998,9.4
more demand and +1 all,2026-07-09T23:04:49.773220,344.4,Day 14 - Monday 08:24,RMA-9,Customer RMA,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,344.5369703304088,Day 14 - Monday 08:32,RESHIP-5,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.536970330408792,1.5369703304087952
more demand and +1 all,2026-07-09T23:04:49.773220,344.5369703304088,Day 14 - Monday 08:32,RMA-10,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,344.57030366374215,Day 14 - Monday 08:34,RMA-10,Customer RMA,finished,Tech 1,Station 1,0,rtv,1.536970330408792,1.570303663742152,0.03333333333333333
more demand and +1 all,2026-07-09T23:04:49.773220,344.57030366374215,Day 14 - Monday 08:34,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,345.81666666666666,Day 14 - Monday 09:49,RMA-9,Customer RMA,finished,Tech 2,Station 2,0,repaired,22.82945899098783,97.1461256576545,9.416666666666666
more demand and +1 all,2026-07-09T23:04:49.773220,351.5,Day 14 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,273.4140817524386,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,375.5,Day 15 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,264.9140817524386,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,391.3652086612425,Day 16 - Wednesday 07:22,PROD-10,Production Failure,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,391.3652086612425,Day 16 - Wednesday 07:22,PROD-10,Production Failure,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,391.8652086612425,Day 16 - Wednesday 07:52,PROD-10,Production Failure,finished,Tech 2,Station 2,0,repaired,0.0,0.5,0.5
more demand and +1 all,2026-07-09T23:04:49.773220,399.5,Day 16 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,256.4140817524386,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,423.5,Day 17 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,247.91408175243862,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,439.0,Day 18 - Friday 07:00,ADVEX-6,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,439.0,Day 18 - Friday 07:00,ADVEX-6,Advance Exchange,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,439.9032745130787,Day 18 - Friday 07:54,RESHIP-6,Reship,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,439.9032745130787,Day 18 - Friday 07:54,RMA-7,Customer RMA,interrupted,Tech 1,Station 1,247.91408175243862,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,439.9032745130787,Day 18 - Friday 07:54,RESHIP-6,Reship,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,441.5122447245169,Day 18 - Friday 09:31,RESHIP-6,Reship,finished,Tech 1,Station 1,0,reshipped,0.0,1.6089702114381907,1.6089702114381723
more demand and +1 all,2026-07-09T23:04:49.773220,441.5122447245169,Day 18 - Friday 09:31,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,447.5,Day 18 - Friday 15:30,ADVEX-6,Advance Exchange,paused,Tech 2,Station 2,3.633333333333333,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,447.5,Day 18 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,241.92632647695552,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,511.0,Day 21 - Monday 07:00,ADVEX-7,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,511.0,Day 21 - Monday 07:00,RMA-7,Customer RMA,interrupted,Tech 1,Station 1,241.92632647695552,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,511.0,Day 21 - Monday 07:00,ADVEX-7,Advance Exchange,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,511.2,Day 21 - Monday 07:12,ADVEX-7,Advance Exchange,finished,Tech 1,Station 1,0,rtv,0.0,0.19999999999998863,0.2
more demand and +1 all,2026-07-09T23:04:49.773220,511.2,Day 21 - Monday 07:12,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,514.6333333333333,Day 21 - Monday 10:38,ADVEX-6,Advance Exchange,finished,Tech 2,Station 2,0,rtv,0.0,75.63333333333333,12.133333333333333
more demand and +1 all,2026-07-09T23:04:49.773220,519.5,Day 21 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,233.6263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,543.5,Day 22 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,225.1263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,567.5,Day 23 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,216.6263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,583.0,Day 24 - Thursday 07:00,RESHIP-7,Reship,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,583.0,Day 24 - Thursday 07:00,RESHIP-7,Reship,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,584.1118677253208,Day 24 - Thursday 08:07,RESHIP-7,Reship,finished,Tech 2,Station 2,0,reshipped,0.0,1.1118677253208489,1.111867725320895
more demand and +1 all,2026-07-09T23:04:49.773220,591.5,Day 24 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,208.1263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,607.0,Day 25 - Friday 07:00,ADVEX-8,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,607.0,Day 25 - Friday 07:00,ADVEX-8,Advance Exchange,started,Tech 3,Station 3,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,614.5,Day 25 - Friday 14:30,ADVEX-8,Advance Exchange,finished,Tech 3,Station 3,0,repaired,0.0,7.5,7.5
more demand and +1 all,2026-07-09T23:04:49.773220,615.5,Day 25 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,199.6263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,687.5,Day 28 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,191.1263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,711.5,Day 29 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,182.6263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,735.5,Day 30 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,174.1263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,759.5,Day 31 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,165.6263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,783.5,Day 32 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,157.1263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,855.5,Day 35 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,148.6263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,879.5,Day 36 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,140.1263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,895.0,Day 37 - Wednesday 07:00,ADVEX-9,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,895.0,Day 37 - Wednesday 07:00,ADVEX-9,Advance Exchange,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,895.0333333333333,Day 37 - Wednesday 07:02,ADVEX-9,Advance Exchange,finished,Tech 2,Station 2,0,scrap,0.0,0.03333333333330302,0.03333333333333333
more demand and +1 all,2026-07-09T23:04:49.773220,903.5,Day 37 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,131.6263264769555,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,927.5,Day 38 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,123.12632647695551,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,951.5,Day 39 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,114.62632647695551,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1015.0,Day 42 - Monday 07:00,ADVEX-10,Advance Exchange,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1015.0,Day 42 - Monday 07:00,RESHIP-8,Reship,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1015.0,Day 42 - Monday 07:00,RMA-7,Customer RMA,interrupted,Tech 1,Station 1,114.62632647695551,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1015.0,Day 42 - Monday 07:00,ADVEX-10,Advance Exchange,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1015.0,Day 42 - Monday 07:00,RESHIP-8,Reship,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1015.0666666666667,Day 42 - Monday 07:04,ADVEX-10,Advance Exchange,finished,Tech 1,Station 1,0,repaired,0.0,0.06666666666671972,0.06666666666666667
more demand and +1 all,2026-07-09T23:04:49.773220,1015.0666666666667,Day 42 - Monday 07:04,RMA-7,Customer RMA,started,Tech 1,Station 1,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1016.8724330410853,Day 42 - Monday 08:52,RESHIP-8,Reship,finished,Tech 2,Station 2,0,reshipped,0.0,1.8724330410852872,1.8724330410852574
more demand and +1 all,2026-07-09T23:04:49.773220,1023.5,Day 42 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,106.19299314362223,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1039.0,Day 43 - Tuesday 07:00,RESHIP-9,Reship,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1039.0,Day 43 - Tuesday 07:00,RESHIP-9,Reship,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1040.72993106909,Day 43 - Tuesday 08:44,RESHIP-9,Reship,finished,Tech 2,Station 2,0,reshipped,0.0,1.729931069090071,1.729931069089976
more demand and +1 all,2026-07-09T23:04:49.773220,1047.5,Day 43 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,97.69299314362223,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1071.5,Day 44 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,89.19299314362223,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1087.0,Day 45 - Thursday 07:00,RESHIP-10,Reship,arrived,,,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1087.0,Day 45 - Thursday 07:00,RESHIP-10,Reship,started,Tech 2,Station 2,,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1088.6498780576394,Day 45 - Thursday 08:39,RESHIP-10,Reship,finished,Tech 2,Station 2,0,reshipped,0.0,1.6498780576393983,1.6498780576394534
more demand and +1 all,2026-07-09T23:04:49.773220,1095.5,Day 45 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,80.69299314362223,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1119.5,Day 46 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,72.19299314362223,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1191.5,Day 49 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,63.69299314362223,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1215.5,Day 50 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,55.19299314362223,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1239.5,Day 51 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,46.69299314362223,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1263.5,Day 52 - Thursday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,38.19299314362223,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1287.5,Day 53 - Friday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,29.692993143622232,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1359.5,Day 56 - Monday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,21.192993143622232,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1383.5,Day 57 - Tuesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,12.692993143622232,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1407.5,Day 58 - Wednesday 15:30,RMA-7,Customer RMA,paused,Tech 1,Station 1,4.192993143622232,,,,
more demand and +1 all,2026-07-09T23:04:49.773220,1427.1929931436223,Day 59 - Thursday 11:12,RMA-7,Customer RMA,finished,Tech 1,Station 1,0,scrap,0.0,1195.9825483882591,297.6333333333333
